Ay,Ax,B,ux,uy,phi,t
5.0,-5.0,3.0,-0.04665520282186949,0.2777777777777778,0.0049405034075815975,3.000008291564882e-06
6.0,-5.0,-3.0,-0.0671468253968254,0.3333333333333333,0.0008891828336272779,3.000008291564882e-06
6.0,-5.0,-2.0,-0.0671468253968254,0.3333333333333333,0.0019562022339800118,3.2999960239976645e-06
6.0,-5.0,-1.0,-0.0671468253968254,0.3333333333333333,0.0030232216343327456,3.500012098811567e-06
6.0,-5.0,0.0,-0.0671468253968254,0.3333333333333333,0.004090241034685479,2.8999929782003164e-06
6.0,-5.0,1.0,-0.0671468253968254,0.3333333333333333,0.005157260435038213,3.300010575912893e-06
6.0,-5.0,2.0,-0.0671468253968254,0.3333333333333333,0.006224279835390947,3.2999960239976645e-06
6.0,-5.0,3.0,-0.0671468253968254,0.3333333333333333,0.007291299235743681,3.0999945010989904e-06
7.0,-5.0,-3.0,-0.09136419753086421,0.3888888888888889,0.002039704313366865,3.2999960239976645e-06
7.0,-5.0,-2.0,-0.09136419753086421,0.3888888888888889,0.0034251638469745467,3.3999967854470015e-06
7.0,-5.0,-1.0,-0.09136419753086421,0.3888888888888889,0.004810623380582229,2.9999937396496534e-06
7.0,-5.0,0.0,-0.09136419753086421,0.3888888888888889,0.006196082914189911,3.300010575912893e-06
7.0,-5.0,1.0,-0.09136419753086421,0.3888888888888889,0.0075815424477975926,3.6999990697950125e-06
7.0,-5.0,2.0,-0.09136419753086421,0.3888888888888889,0.008967001981405274,3.1999952625483274e-06
7.0,-5.0,3.0,-0.09136419753086421,0.3888888888888889,0.010352461515012956,3.0999945010989904e-06
8.0,-5.0,-3.0,-0.11930731922398588,0.4444444444444444,0.0037005465194765597,3.40001133736223e-06
8.0,-5.0,-2.0,-0.11930731922398588,0.4444444444444444,0.00545343697607072,3.4999975468963385e-06
8.0,-5.0,-1.0,-0.11930731922398588,0.4444444444444444,0.007206327432664881,3.2999960239976645e-06
8.0,-5.0,0.0,-0.11930731922398588,0.4444444444444444,0.00895921788925904,3.2999960239976645e-06
8.0,-5.0,1.0,-0.11930731922398588,0.4444444444444444,0.010712108345853202,3.2999960239976645e-06
